hsM	8645	8645	0.00046983
hsM	8646	8646	0.00101385
hsM	8647	8647	0
hsM	8648	8648	0.00024728
hsM	8648	8648	0.00004946
hsM	8649	8649	0.0001731
hsM	8649	8649	0.00004946
hsM	8650	8650	0.00059347
hsM	8651	8651	0.00002473
hsM	8652	8652	0.00014837
hsM	8653	8653	0.00074184
hsM	8654	8654	0.00032146
hsM	8655	8655	0.04463403
hsM	8656	8656	0.00022255
hsM	8657	8657	0.0001731
hsM	8658	8658	0.00034619
hsM	8658	8658	0.00004946
hsM	8659	8659	0.00155786
hsM	8659	8659	0.00004946
hsM	8660	8660	0.00004946
hsM	8661	8661	0.00007418
hsM	8662	8662	0
hsM	8663	8663	0
hsM	8664	8664	0.00022255
hsM	8665	8665	0
hsM	8666	8666	0.00014837
hsM	8667	8667	0.00007418
hsM	8668	8668	0.00071711
hsM	8669	8669	0.00002473
hsM	8670	8670	0.00007418
hsM	8671	8671	0
hsM	8672	8672	0
hsM	8673	8673	0.0001731
hsM	8674	8674	0.00034619
hsM	8675	8675	0
hsM	8676	8676	0.00071711
hsM	8677	8677	0.00009891
hsM	8678	8678	0
hsM	8679	8679	0.00098912
hsM	8680	8680	0.00014837
hsM	8681	8681	0.00012364
hsM	8681	8681	0.00004946
hsM	8682	8682	0
hsM	8683	8683	0.00056874
hsM	8684	8684	0.00474777
hsM	8685	8685	0.00004946
hsM	8685	8685	0.00002473
hsM	8686	8686	0.00004946
hsM	8687	8687	0
hsM	8688	8688	0.00004946
hsM	8689	8689	0.00012364
hsM	8690	8690	0
hsM	8691	8691	0.0001731
hsM	8692	8692	0
hsM	8693	8693	0
hsM	8694	8694	0.00004946
hsM	8694	8694	0.00002473
hsM	8695	8695	0
hsM	8696	8696	0.00009891
hsM	8697	8697	0.05244807
hsM	8698	8698	0.00002473
hsM	8699	8699	0.0001731
hsM	8699	8699	0.00002473
hsM	8700	8700	0.00007418
hsM	8700	8700	0.00004946
hsM	8701	8701	0.26080613
hsM	8701	8701	0.00004946
hsM	8702	8702	0.00066766
hsM	8702	8702	0.00002473
hsM	8703	8703	0.00469832
hsM	8703	8703	0.00002473
hsM	8704	8704	0.00034619
hsM	8704	8704	0.00004946
hsM	8705	8705	0.00529179
hsM	8706	8706	0.00071711
hsM	8706	8706	0.00009891
hsM	8707	8707	0
hsM	8708	8708	0
hsM	8709	8709	0.00046983
hsM	8710	8710	0.00002473
hsM	8711	8711	0.00032146
hsM	8712	8712	0.00002473
hsM	8713	8713	0.00009891
hsM	8714	8714	0.00002473
hsM	8715	8715	0.00192878
hsM	8715	8715	0.00004946
hsM	8716	8716	0.00002473
hsM	8717	8717	0
hsM	8718	8718	0.00145895
hsM	8719	8719	0
hsM	8720	8720	0.00007418
hsM	8721	8721	0.00049456
hsM	8722	8722	0
hsM	8723	8723	0.00128586
hsM	8724	8724	0.0001731
hsM	8725	8725	0.00066766
hsM	8726	8726	0
hsM	8727	8727	0.00037092
hsM	8727	8727	0.00002473
hsM	8728	8728	0
hsM	8729	8729	0
hsM	8730	8730	0.00215134
hsM	8730	8730	0.00004946
hsM	8731	8731	0
hsM	8732	8732	0
hsM	8733	8733	0.00032146
hsM	8734	8734	0.00034619
hsM	8735	8735	0
hsM	8736	8736	0.00051929
hsM	8736	8736	0.00002473
hsM	8737	8737	0
hsM	8738	8738	0.00007418
hsM	8739	8739	0
hsM	8740	8740	0.00027201
hsM	8741	8741	0
hsM	8742	8742	0.00029674
hsM	8743	8743	0.00037092
hsM	8744	8744	0
hsM	8745	8745	0.00029674
hsM	8746	8746	0.00002473
hsM	8747	8747	0
hsM	8748	8748	0.00009891
hsM	8749	8749	0.0006182
hsM	8750	8750	0.00002473
hsM	8751	8751	0.00004946
hsM	8752	8752	0.00019782
hsM	8753	8753	0
hsM	8754	8754	0.00049456
hsM	8755	8755	0
hsM	8756	8756	0.00064293
hsM	8757	8757	0.00032146
hsM	8758	8758	0
hsM	8759	8759	0
hsM	8760	8760	0.00007418
hsM	8761	8761	0.00007418
hsM	8762	8762	0.00066766
hsM	8763	8763	0.00029674
hsM	8764	8764	0.00215134
hsM	8765	8765	0.00039565
hsM	8766	8766	0.00012364
hsM	8767	8767	0.00014837
hsM	8768	8768	0.0001731
hsM	8769	8769	0.00002473
hsM	8770	8770	0
hsM	8771	8771	0.00004946
hsM	8772	8772	0.00311573
hsM	8772	8772	0.00007418
hsM	8773	8773	0
hsM	8774	8774	0.00024728
hsM	8775	8775	0.0001731
hsM	8776	8776	0.00022255
hsM	8777	8777	0
hsM	8778	8778	0.00014837
hsM	8778	8778	0.00002473
hsM	8779	8779	0
hsM	8780	8780	0
hsM	8781	8781	0.00037092
hsM	8781	8781	0.00004946
hsM	8782	8782	0
hsM	8783	8783	0
hsM	8784	8784	0.00566271
hsM	8784	8784	0.00046983
hsM	8785	8785	0.00002473
hsM	8786	8786	0
hsM	8787	8787	0.00004946
hsM	8787	8787	0.00002473
hsM	8788	8788	0.00029674
hsM	8789	8789	0
hsM	8790	8790	0.00850643
hsM	8790	8790	0.00004946
hsM	8791	8791	0
hsM	8792	8792	0
hsM	8793	8793	0.00296736
hsM	8794	8794	0.03229476
hsM	8795	8795	0
hsM	8796	8796	0
hsM	8797	8797	0
hsM	8798	8798	0
hsM	8799	8799	0.00007418
hsM	8800	8800	0
hsM	8801	8801	0
hsM	8802	8802	0.00027201
hsM	8802	8802	0.00004946
hsM	8803	8803	0.00024728
hsM	8803	8803	0.00022255
hsM	8803	8803	0.00002473
hsM	8804	8804	0
hsM	8805	8805	0.00032146
hsM	8806	8806	0
hsM	8807	8807	0
hsM	8808	8808	0.00002473
hsM	8809	8809	0
hsM	8810	8810	0
hsM	8811	8811	0.00002473
hsM	8812	8812	0.00111276
hsM	8812	8812	0.00004946
hsM	8813	8813	0
hsM	8814	8814	0.00024728
hsM	8815	8815	0
hsM	8816	8816	0
hsM	8817	8817	0.00091494
hsM	8818	8818	0.00783877
hsM	8819	8819	0
hsM	8820	8820	0.00004946
hsM	8821	8821	0.00007418
hsM	8822	8822	0
hsM	8823	8823	0.00024728
hsM	8824	8824	0
hsM	8825	8825	0.00012364
hsM	8826	8826	0
hsM	8827	8827	0.00004946
hsM	8828	8828	0
hsM	8829	8829	0.00358556
hsM	8830	8830	0.00012364
hsM	8831	8831	0
hsM	8832	8832	0.00012364
hsM	8833	8833	0.00007418
hsM	8834	8834	0
hsM	8835	8835	0.0001731
hsM	8836	8836	0.00316518
hsM	8837	8837	0.0001731
hsM	8838	8838	0.0024728
hsM	8839	8839	0.00136004
hsM	8840	8840	0
hsM	8841	8841	0.00029674
hsM	8842	8842	0.00138477
hsM	8842	8842	0.00014837
hsM	8842	8842	0.00002473
hsM	8843	8843	0.00398121
hsM	8844	8844	0.00027201
hsM	8845	8845	0
hsM	8846	8846	0
hsM	8847	8847	0.00009891
hsM	8847	8847	0.00002473
hsM	8848	8848	0.00093966
hsM	8849	8849	0
hsM	8850	8850	0.00004946
hsM	8851	8851	0.00007418
hsM	8852	8852	0.00004946
hsM	8852	8852	0.00002473
hsM	8853	8853	0.00074184
hsM	8854	8854	0.0007913
hsM	8855	8855	0.00019782
hsM	8856	8856	0.00383284
hsM	8856	8856	0.00024728
hsM	8856	8856	0.00007418
hsM	8857	8857	0.00066766
hsM	8857	8857	0.00002473
hsM	8858	8858	0.00002473
hsM	8859	8859	0.0004451
hsM	8859	8859	0.00012364
hsM	8860	8860	0.98790801
hsM	8860	8860	0.00002473
hsM	8861	8861	0.00032146
hsM	8861	8861	0.00002473
hsM	8862	8862	0.00014837
hsM	8862	8862	0.00009891
hsM	8863	8863	0.00012364
hsM	8863	8863	0.00007418
hsM	8863	8863	0.00004946
hsM	8864	8864	0.00032146
hsM	8865	8865	0.00336301
hsM	8865	8865	0.00002473
hsM	8866	8866	0.00009891
hsM	8867	8867	0.00054402
hsM	8868	8868	0.00054402
hsM	8869	8869	0.00363501
hsM	8869	8869	0.00002473
hsM	8870	8870	0.00081602
hsM	8871	8871	0.00009891
hsM	8872	8872	0.00009891
hsM	8873	8873	0
hsM	8874	8874	0.00009891
hsM	8874	8874	0.00004946
hsM	8875	8875	0.00066766
hsM	8875	8875	0.00002473
hsM	8876	8876	0
hsM	8877	8877	0.00464886
hsM	8878	8878	0.00004946
hsM	8879	8879	0.00007418
hsM	8880	8880	0.00002473
hsM	8881	8881	0.00002473
hsM	8882	8882	0.00004946
hsM	8883	8883	0.00004946
hsM	8884	8884	0.00004946
hsM	8885	8885	0
hsM	8886	8886	0.0010633
hsM	8887	8887	0.0020277
hsM	8888	8888	0.00037092
hsM	8889	8889	0.00007418
hsM	8890	8890	0
hsM	8891	8891	0
hsM	8892	8892	0
hsM	8893	8893	0.00012364
hsM	8894	8894	0.00019782
hsM	8895	8895	0.00029674
hsM	8895	8895	0.00027201
hsM	8896	8896	0.00059347
hsM	8897	8897	0.00012364
hsM	8898	8898	0.00069238
hsM	8899	8899	0
hsM	8900	8900	0
hsM	8901	8901	0.00294263
hsM	8901	8901	0.00002473
hsM	8902	8902	0.00012364
hsM	8903	8903	0
hsM	8904	8904	0.00007418
hsM	8905	8905	0.0001731
hsM	8905	8905	0.00002473
hsM	8906	8906	0.00002473
hsM	8907	8907	0.00002473
hsM	8908	8908	0.00022255
hsM	8909	8909	0
hsM	8910	8910	0.0014095
hsM	8910	8910	0.00029674
hsM	8911	8911	0.00289318
hsM	8912	8912	0
hsM	8913	8913	0.00131058
hsM	8914	8914	0
hsM	8915	8915	0
hsM	8916	8916	0.00007418
hsM	8917	8917	0
hsM	8918	8918	0
hsM	8919	8919	0.00012364
hsM	8920	8920	0.00009891
hsM	8921	8921	0.00012364
hsM	8922	8922	0.00108803
hsM	8923	8923	0.00034619
hsM	8924	8924	0
hsM	8925	8925	0.00071711
hsM	8926	8926	0
hsM	8927	8927	0
hsM	8928	8928	0.00118694
hsM	8929	8929	0.00007418
hsM	8930	8930	0.00009891
hsM	8930	8930	0.00004946
hsM	8931	8931	0.00019782
hsM	8932	8932	0.00311573
hsM	8933	8933	0.00009891
hsM	8934	8934	0.00027201
hsM	8935	8935	0.00007418
hsM	8936	8936	0
hsM	8937	8937	0.00143422
hsM	8937	8937	0.00004946
hsM	8938	8938	0.00121167
hsM	8939	8939	0.00049456
hsM	8940	8940	0.00042038
hsM	8941	8941	0.00004946
hsM	8942	8942	0
hsM	8943	8943	0.00108803
hsM	8943	8943	0.00007418
hsM	8943	8943	0.00002473
hsM	8944	8944	0.00012364
hsM	8945	8945	0.00032146
hsM	8946	8946	0.0014095
hsM	8946	8946	0.00002473
hsM	8947	8947	0.00046983
hsM	8948	8948	0
hsM	8949	8949	0
hsM	8950	8950	0.00136004
hsM	8951	8951	0.00032146
hsM	8952	8952	0.00027201
hsM	8953	8953	0.00007418
hsM	8954	8954	0.00009891
hsM	8955	8955	0.00002473
hsM	8956	8956	0
hsM	8957	8957	0.00002473
hsM	8958	8958	0.00032146
hsM	8959	8959	0
hsM	8960	8960	0
hsM	8961	8961	0.00007418
hsM	8961	8961	0.00002473
hsM	8962	8962	0.00037092
hsM	8962	8962	0.00007418
hsM	8963	8963	0
hsM	8964	8964	0.00645401
hsM	8965	8965	0.0001731
hsM	8966	8966	0.00024728
hsM	8967	8967	0.00004946
hsM	8968	8968	0.00004946
hsM	8969	8969	0.00004946
hsM	8970	8970	0.00059347
hsM	8971	8971	0
hsM	8972	8972	0.00004946
hsM	8973	8973	0.00046983
hsM	8973	8973	0.00002473
hsM	8974	8974	0.00022255
hsM	8974	8974	0.00014837
hsM	8975	8975	0.00019782
hsM	8976	8976	0.00004946
hsM	8977	8977	0.00002473
hsM	8978	8978	0.00004946
hsM	8979	8979	0.00007418
hsM	8979	8979	0.00002473
hsM	8980	8980	0
hsM	8981	8981	0.00014837
hsM	8981	8981	0.00004946
hsM	8982	8982	0.00042038
hsM	8983	8983	0
hsM	8984	8984	0
hsM	8985	8985	0.00014837
hsM	8986	8986	0.0004451
hsM	8987	8987	0.00039565
hsM	8988	8988	0.0004451
hsM	8989	8989	0.0001731
hsM	8990	8990	0
hsM	8991	8991	0.00002473
hsM	8992	8992	0.00009891
hsM	8993	8993	0.00009891
hsM	8993	8993	0.00004946
hsM	8994	8994	0.01913947
hsM	8994	8994	0.00002473
hsM	8995	8995	0.00007418
hsM	8996	8996	0
hsM	8997	8997	0.00012364
hsM	8997	8997	0.00007418
hsM	8998	8998	0.00039565
hsM	8999	8999	0.0001731
hsM	9000	9000	0.0001731
hsM	9001	9001	0
hsM	9002	9002	0
hsM	9003	9003	0.00002473
hsM	9004	9004	0.00027201
hsM	9004	9004	0.00004946
hsM	9005	9005	0
hsM	9006	9006	0.00222552
hsM	9007	9007	0.0018546
hsM	9007	9007	0.00014837
hsM	9008	9008	0.00004946
hsM	9009	9009	0.00007418
hsM	9010	9010	0.00064293
hsM	9011	9011	0.00004946
hsM	9012	9012	0.00039565
hsM	9012	9012	0.00014837
hsM	9013	9013	0
hsM	9014	9014	0
hsM	9015	9015	0.00009891
hsM	9016	9016	0.00012364
hsM	9017	9017	0.00027201
hsM	9018	9018	0.00032146
hsM	9019	9019	0
hsM	9020	9020	0.00004946
hsM	9021	9021	0.00012364
hsM	9022	9022	0.00024728
hsM	9022	9022	0.00004946
hsM	9023	9023	0
hsM	9024	9024	0.00009891
hsM	9025	9025	0.00059347
hsM	9026	9026	0.00002473
hsM	9027	9027	0.00086548
hsM	9027	9027	0.00002473
hsM	9028	9028	0
hsM	9029	9029	0.00004946
hsM	9030	9030	0.00002473
hsM	9031	9031	0.00024728
hsM	9032	9032	0
hsM	9033	9033	0.00165678
hsM	9034	9034	0
hsM	9035	9035	0
hsM	9036	9036	0.00012364
hsM	9037	9037	0.00056874
hsM	9038	9038	0.00014837
hsM	9039	9039	0.00113749
hsM	9040	9040	0
hsM	9041	9041	0.00046983
hsM	9042	9042	0.02566766
hsM	9043	9043	0.00004946
hsM	9044	9044	0
hsM	9045	9045	0
hsM	9046	9046	0.00009891
hsM	9047	9047	0
hsM	9048	9048	0
hsM	9049	9049	0
hsM	9050	9050	0
hsM	9051	9051	0.00108803
hsM	9052	9052	0.0010633
hsM	9053	9053	0.01154797
hsM	9053	9053	0.00002473
hsM	9054	9054	0.00014837
hsM	9055	9055	0.05474777
hsM	9055	9055	0.00002473
hsM	9056	9056	0.00024728
hsM	9057	9057	0.00007418
hsM	9058	9058	0.00042038
hsM	9058	9058	0.00002473
hsM	9059	9059	0
hsM	9060	9060	0.00009891
hsM	9060	9060	0.00004946
hsM	9061	9061	0.00014837
hsM	9062	9062	0
hsM	9063	9063	0.00056874
hsM	9064	9064	0.00178042
hsM	9065	9065	0.00009891
hsM	9066	9066	0.00128586
hsM	9067	9067	0.00084075
hsM	9068	9068	0.00012364
hsM	9069	9069	0.00012364
hsM	9070	9070	0.0014095
hsM	9070	9070	0.00009891
hsM	9071	9071	0.00032146
hsM	9072	9072	0.01127596
hsM	9073	9073	0.0001731
hsM	9074	9074	0.00004946
hsM	9075	9075	0.0001731
hsM	9076	9076	0.00004946
hsM	9077	9077	0.00165678
hsM	9078	9078	0.00096439
hsM	9079	9079	0.00014837
hsM	9080	9080	0.00215134
hsM	9081	9081	0.00012364
hsM	9082	9082	0
hsM	9083	9083	0.0007913
hsM	9084	9084	0.00019782
hsM	9084	9084	0.00004946
hsM	9085	9085	0.00004946
hsM	9086	9086	0
hsM	9087	9087	0.00004946
hsM	9088	9088	0.00049456
hsM	9089	9089	0.00007418
hsM	9090	9090	0.00351137
hsM	9090	9090	0.00007418
hsM	9091	9091	0.00056874
hsM	9092	9092	0.00009891
hsM	9093	9093	0.00420376
hsM	9093	9093	0.00004946
hsM	9094	9094	0.00059347
hsM	9095	9095	0.00056874
hsM	9096	9096	0.00014837
hsM	9097	9097	0.00032146
hsM	9098	9098	0.00138477
hsM	9098	9098	0.00024728
hsM	9098	9098	0.00004946
hsM	9099	9099	0.00037092
hsM	9099	9099	0.00007418
hsM	9100	9100	0.00069238
hsM	9101	9101	0.00074184
hsM	9101	9101	0.0001731
hsM	9102	9102	0.00012364
hsM	9103	9103	0.00103858
hsM	9104	9104	0.00012364
hsM	9105	9105	0.00027201
hsM	9106	9106	0.00007418
hsM	9107	9107	0.00009891
hsM	9108	9108	0.00150841
hsM	9109	9109	0.00051929
hsM	9109	9109	0.00002473
hsM	9110	9110	0.00155786
hsM	9111	9111	0.00143422
hsM	9112	9112	0.0001731
hsM	9113	9113	0
hsM	9114	9114	0.00012364
hsM	9115	9115	0.00032146
hsM	9116	9116	0.0004451
hsM	9117	9117	0.00187933
hsM	9118	9118	0.00004946
hsM	9119	9119	0.00004946
hsM	9120	9120	0.00118694
hsM	9121	9121	0
hsM	9122	9122	0.00002473
hsM	9123	9123	0.05823442
hsM	9124	9124	0
hsM	9125	9125	0.00004946
hsM	9126	9126	0.00034619
hsM	9126	9126	0.00007418
hsM	9127	9127	0.00096439
hsM	9128	9128	0.00190406
hsM	9129	9129	0.00081602
hsM	9129	9129	0.00004946
hsM	9130	9130	0.00019782
hsM	9130	9130	0.00004946
hsM	9130	9130	0.00002473
hsM	9131	9131	0
hsM	9132	9132	0.00022255
hsM	9133	9133	0.00009891
hsM	9134	9134	0
hsM	9135	9135	0.00009891
hsM	9136	9136	0.0022997
hsM	9137	9137	0.00014837
hsM	9138	9138	0.00007418
hsM	9138	9138	0.00002473
hsM	9139	9139	0.00084075
hsM	9140	9140	0.00014837
hsM	9141	9141	0.00009891
hsM	9142	9142	0.00027201
hsM	9142	9142	0.00007418
hsM	9143	9143	0.00002473
hsM	9144	9144	0.00014837
hsM	9144	9144	0.00002473
hsM	9145	9145	0.00089021
hsM	9146	9146	0
hsM	9147	9147	0
hsM	9148	9148	0.0010633
hsM	9149	9149	0.00004946
hsM	9150	9150	0.00830861
hsM	9151	9151	0.0007913
hsM	9152	9152	0.00027201
hsM	9153	9153	0.00007418
hsM	9153	9153	0.00004946
hsM	9154	9154	0
hsM	9155	9155	0
hsM	9156	9156	0.00153314
hsM	9157	9157	0.0001731
hsM	9158	9158	0
hsM	9159	9159	0.0001731
hsM	9159	9159	0.00014837
hsM	9160	9160	0.00004946
hsM	9161	9161	0.00002473
hsM	9162	9162	0.00004946
hsM	9163	9163	0.00056874
hsM	9164	9164	0.00002473
hsM	9165	9165	0.00093966
hsM	9166	9166	0
hsM	9167	9167	0.00004946
hsM	9168	9168	0.00029674
hsM	9169	9169	0
hsM	9170	9170	0
hsM	9171	9171	0
hsM	9172	9172	0
hsM	9173	9173	0
hsM	9174	9174	0.00051929
hsM	9175	9175	0.00009891
hsM	9176	9176	0.00009891
hsM	9176	9176	0.00002473
hsM	9177	9177	0.00014837
hsM	9178	9178	0.00009891
hsM	9179	9179	0.00004946
hsM	9179	9179	0.00002473
hsM	9180	9180	0.00816024
hsM	9180	9180	0.00002473
hsM	9181	9181	0.0022997
hsM	9182	9182	0.00076657
hsM	9183	9183	0.00007418
hsM	9184	9184	0
hsM	9185	9185	0.00007418
hsM	9185	9185	0.00002473
hsM	9186	9186	0.00027201
hsM	9187	9187	0.00004946
hsM	9188	9188	0.00012364
hsM	9188	9188	0.00009891
hsM	9189	9189	0.0001731
hsM	9190	9190	0.00024728
hsM	9191	9191	0
hsM	9192	9192	0.00138477
hsM	9193	9193	0.00002473
hsM	9194	9194	0.00012364
hsM	9195	9195	0
hsM	9196	9196	0.00143422
hsM	9197	9197	0.00002473
hsM	9198	9198	0.00014837
hsM	9199	9199	0
hsM	9200	9200	0.00004946
hsM	9201	9201	0.00351137
hsM	9202	9202	0.00002473
hsM	9203	9203	0
hsM	9204	9204	0.00009891
hsM	9205	9205	0.00014837
hsM	9206	9206	0
hsM	9207	9207	0
hsM	9208	9208	0
hsM	9209	9209	0
hsM	9210	9210	0.00108803
hsM	9211	9211	0.00051929
hsM	9212	9212	0.00037092
hsM	9213	9213	0
hsM	9214	9214	0.00049456
hsM	9214	9214	0.00014837
hsM	9215	9215	0
hsM	9216	9216	0
hsM	9217	9217	0.00004946
hsM	9218	9218	0.00004946
hsM	9219	9219	0.00009891
hsM	9220	9220	0.00002473
hsM	9221	9221	0.02101879
hsM	9222	9222	0
hsM	9223	9223	0
hsM	9224	9224	0.0001731
hsM	9225	9225	0
hsM	9226	9226	0
hsM	9227	9227	0
hsM	9228	9228	0.00002473
hsM	9229	9229	0
hsM	9230	9230	0.0014095
hsM	9231	9231	0
hsM	9232	9232	0
hsM	9233	9233	0.00133531
hsM	9234	9234	0.00014837
hsM	9235	9235	0.00004946
hsM	9236	9236	0.00007418
hsM	9237	9237	0
hsM	9238	9238	0
hsM	9239	9239	0
hsM	9240	9240	0
hsM	9241	9241	0
hsM	9242	9242	0.00286845
hsM	9243	9243	0
hsM	9244	9244	0
hsM	9245	9245	0.00004946
hsM	9245	9245	0.00002473
hsM	9246	9246	0
hsM	9247	9247	0
hsM	9248	9248	0.00039565
hsM	9249	9249	0
hsM	9250	9250	0
hsM	9251	9251	0.00007418
hsM	9252	9252	0
hsM	9253	9253	0
hsM	9254	9254	0.01001484
hsM	9255	9255	0
hsM	9256	9256	0
hsM	9257	9257	0.00029674
hsM	9258	9258	0.00002473
hsM	9259	9259	0
hsM	9260	9260	0.00022255
hsM	9261	9261	0.00007418
hsM	9262	9262	0.00007418
hsM	9263	9263	0.00032146
hsM	9263	9263	0.00004946
hsM	9264	9264	0
hsM	9265	9265	0
hsM	9266	9266	0.00504451
hsM	9266	9266	0.00002473
hsM	9267	9267	0
hsM	9268	9268	0
hsM	9269	9269	0.00007418
hsM	9270	9270	0.00004946
hsM	9271	9271	0
hsM	9272	9272	0.0007913
hsM	9273	9273	0
hsM	9274	9274	0
hsM	9275	9275	0.0004451
hsM	9275	9275	0.00002473
hsM	9276	9276	0.00024728
hsM	9276	9276	0.00004946
hsM	9277	9277	0.00009891
hsM	9278	9278	0.0001731
hsM	9279	9279	0
hsM	9280	9280	0
hsM	9281	9281	0
hsM	9282	9282	0.00004946
hsM	9283	9283	0
hsM	9284	9284	0.00009891
hsM	9285	9285	0.00012364
hsM	9286	9286	0.00024728
hsM	9287	9287	0.00054402
hsM	9287	9287	0.00004946
hsM	9288	9288	0.00029674
hsM	9289	9289	0
hsM	9290	9290	0.00009891
hsM	9291	9291	0
hsM	9292	9292	0
hsM	9293	9293	0.00034619
hsM	9294	9294	0
hsM	9295	9295	0
hsM	9296	9296	0.00242334
hsM	9296	9296	0.00004946
hsM	9297	9297	0.00007418
hsM	9297	9297	0.00002473
hsM	9298	9298	0
hsM	9299	9299	0.0012364
hsM	9300	9300	0.00405539
hsM	9301	9301	0.0004451
hsM	9302	9302	0.00066766
hsM	9302	9302	0.00007418
hsM	9303	9303	0.00002473
hsM	9304	9304	0.00004946
hsM	9305	9305	0.00234916
hsM	9305	9305	0.00002473
hsM	9306	9306	0
hsM	9307	9307	0
hsM	9308	9308	0
hsM	9309	9309	0.00014837
hsM	9310	9310	0
hsM	9311	9311	0.00113749
hsM	9312	9312	0
hsM	9313	9313	0.00002473
hsM	9314	9314	0.00007418
hsM	9315	9315	0.00004946
hsM	9316	9316	0.0004451
hsM	9317	9317	0.00004946
hsM	9317	9317	0.00002473
hsM	9318	9318	0.00004946
hsM	9318	9318	0.00002473
hsM	9319	9319	0
hsM	9320	9320	0.00002473
hsM	9321	9321	0
hsM	9322	9322	0
hsM	9323	9323	0.00012364
hsM	9324	9324	0.00022255
hsM	9325	9325	0.0010633
hsM	9326	9326	0.00002473
hsM	9327	9327	0.00042038
hsM	9328	9328	0.00004946
hsM	9329	9329	0.00175569
hsM	9329	9329	0.00037092
hsM	9329	9329	0.00002473
hsM	9330	9330	0
hsM	9331	9331	0
hsM	9332	9332	0.00042038
hsM	9333	9333	0.00004946
hsM	9334	9334	0
hsM	9335	9335	0.00217606
hsM	9335	9335	0.00037092
hsM	9336	9336	0.00150841
hsM	9336	9336	0.00004946
hsM	9337	9337	0.00029674
hsM	9338	9338	0.00064293
hsM	9339	9339	0
hsM	9340	9340	0
hsM	9341	9341	0.0001731
hsM	9342	9342	0
hsM	9343	9343	0
hsM	9344	9344	0.00046983
hsM	9345	9345	0.00027201
hsM	9346	9346	0
hsM	9347	9347	0.02539565
hsM	9348	9348	0.00002473
hsM	9349	9349	0
hsM	9350	9350	0.0004451
hsM	9351	9351	0
hsM	9352	9352	0.00002473
hsM	9353	9353	0.00002473
hsM	9354	9354	0
hsM	9355	9355	0.00051929
hsM	9356	9356	0.00103858
hsM	9357	9357	0.00002473
hsM	9358	9358	0
hsM	9359	9359	0.00012364
hsM	9360	9360	0.00002473
hsM	9361	9361	0
hsM	9362	9362	0.00022255
hsM	9363	9363	0
hsM	9364	9364	0
hsM	9365	9365	0.00254698
hsM	9366	9366	0.00004946
hsM	9367	9367	0.00002473
hsM	9368	9368	0.00089021
hsM	9369	9369	0
hsM	9370	9370	0.00002473
hsM	9371	9371	0.00051929
hsM	9372	9372	0
hsM	9373	9373	0.00002473
hsM	9374	9374	0.00064293
hsM	9375	9375	0
hsM	9376	9376	0
hsM	9377	9377	0.00568744
hsM	9378	9378	0
hsM	9379	9379	0.00002473
hsM	9380	9380	0.01241345
hsM	9381	9381	0
hsM	9382	9382	0
hsM	9383	9383	0.00019782
hsM	9384	9384	0.00004946
hsM	9385	9385	0
hsM	9386	9386	0.00076657
hsM	9387	9387	0.00002473
hsM	9388	9388	0
hsM	9389	9389	0.00118694
hsM	9389	9389	0.00002473
hsM	9390	9390	0
hsM	9391	9391	0.00086548
hsM	9392	9392	0.00012364
hsM	9392	9392	0.00009891
hsM	9393	9393	0
hsM	9394	9394	0
hsM	9395	9395	0.00004946
hsM	9396	9396	0
hsM	9397	9397	0
hsM	9398	9398	0.00007418
hsM	9399	9399	0.00002473
hsM	9400	9400	0
hsM	9401	9401	0.00002473
hsM	9402	9402	0
hsM	9403	9403	0
hsM	9404	9404	0
hsM	9405	9405	0
hsM	9406	9406	0
hsM	9407	9407	0.00007418
hsM	9408	9408	0
hsM	9409	9409	0
hsM	9410	9410	0.0004451
hsM	9411	9411	0
hsM	9412	9412	0
hsM	9413	9413	0.00009891
hsM	9414	9414	0
hsM	9415	9415	0
hsM	9416	9416	0
hsM	9417	9417	0
hsM	9418	9418	0
hsM	9419	9419	0.00009891
hsM	9420	9420	0
hsM	9421	9421	0
hsM	9422	9422	0.00037092
hsM	9422	9422	0.00009891
hsM	9422	9422	0.00007418
hsM	9423	9423	0.00002473
hsM	9424	9424	0.00009891
hsM	9425	9425	0.00039565
hsM	9425	9425	0.00009891
hsM	9426	9426	0.00004946
hsM	9427	9427	0
hsM	9428	9428	0.00054402
hsM	9429	9429	0.00004946
hsM	9430	9430	0
hsM	9431	9431	0.00071711
hsM	9431	9431	0.00002473
hsM	9432	9432	0
hsM	9433	9433	0
hsM	9434	9434	0.00009891
hsM	9435	9435	0
hsM	9436	9436	0
hsM	9437	9437	0.00004946
hsM	9438	9438	0.00788823
hsM	9439	9439	0
hsM	9440	9440	0.00002473
hsM	9441	9441	0
hsM	9442	9442	0
hsM	9443	9443	0.00009891
hsM	9444	9444	0
hsM	9445	9445	0
hsM	9446	9446	0.00004946
hsM	9447	9447	0
hsM	9448	9448	0.0004451
hsM	9448	9448	0.00002473
hsM	9449	9449	0.00867953
hsM	9450	9450	0
hsM	9451	9451	0
hsM	9452	9452	0.00076657
hsM	9453	9453	0
hsM	9454	9454	0
hsM	9455	9455	0.0001731
hsM	9456	9456	0.00069238
hsM	9457	9457	0.00004946
hsM	9458	9458	0.00136004
hsM	9459	9459	0.00004946
hsM	9460	9460	0
hsM	9461	9461	0.00024728
hsM	9462	9462	0.00002473
hsM	9463	9463	0
hsM	9464	9464	0.00002473
hsM	9465	9465	0
hsM	9466	9466	0
